IdTerminu;DataWyjazdu;DlugoscPobytu;IloscMiejsc;IdWycieczki
928;2020-10-08;21;16;125
929;2023-12-08;3;44;125
930;2024-12-18;7;25;125
931;2022-03-05;21;19;125
932;2021-01-27;21;38;125
933;2024-07-12;3;10;125
934;2025-04-04;5;5;125
935;2024-08-19;5;36;126
936;2021-04-18;21;11;126
937;2021-05-12;5;43;126
938;2024-12-14;14;21;126
939;2021-03-17;10;35;126
940;2021-09-25;5;38;126
941;2022-08-06;14;33;127
942;2023-11-02;21;6;127
943;2024-10-09;10;6;127
944;2022-10-06;10;27;127
945;2025-07-02;18;43;127
946;2025-03-28;14;45;127
947;2020-03-17;21;24;128
948;2022-05-24;14;11;128
949;2024-02-04;5;13;128
950;2024-04-27;18;9;128
951;2025-11-16;10;10;129
952;2022-01-27;10;43;129
953;2022-05-13;21;48;129
954;2024-12-14;7;31;130
955;2025-04-01;21;33;130
956;2024-01-21;18;33;130
957;2024-07-18;18;29;130
958;2023-09-28;3;36;130
959;2025-08-30;21;26;130
960;2025-01-04;5;24;130
961;2024-03-04;14;29;130
962;2020-11-01;14;15;131
963;2021-05-14;7;27;131
964;2023-12-06;10;28;131
965;2024-07-30;14;40;131
966;2023-09-29;18;20;131
967;2025-09-03;7;27;131
968;2024-10-03;3;31;131
969;2024-08-01;7;23;131
970;2024-01-04;14;37;131
971;2021-08-17;14;9;132
972;2022-08-13;18;21;132
973;2023-01-16;10;8;133
974;2025-10-07;14;33;133
975;2021-01-16;18;49;133
976;2020-04-27;21;19;133
977;2023-01-18;3;48;133
978;2023-11-26;14;44;133
979;2024-12-25;10;34;134
980;2022-05-31;10;9;134
981;2022-05-25;7;39;134
982;2023-09-11;14;40;134
983;2021-04-06;3;41;134
984;2023-11-01;14;22;134
985;2023-07-04;21;32;134
986;2022-05-09;5;27;135
987;2025-05-05;5;36;135
988;2023-01-20;5;16;135
989;2021-12-08;14;34;135
990;2021-10-14;3;47;135
991;2021-01-15;3;10;135
992;2020-01-28;7;37;135
993;2024-03-26;7;36;136
994;2022-01-01;5;36;136
995;2022-04-15;5;45;136
996;2025-02-11;21;12;136
997;2021-09-23;5;25;136
998;2023-08-13;21;42;136
999;2020-08-20;7;34;136
1000;2023-06-15;18;13;136
1001;2024-07-13;7;35;136
1002;2022-06-01;10;31;136
1003;2025-12-08;21;13;136
1004;2025-06-30;7;26;136
1005;2024-09-09;18;22;136
1006;2023-12-25;10;33;136
1007;2021-05-30;14;29;136
1008;2022-09-06;10;26;137
1009;2023-04-19;21;19;137
1010;2024-06-06;14;15;137
1011;2020-08-01;5;46;137
1012;2023-11-17;21;21;137
1013;2021-06-19;14;16;137
1014;2021-07-08;14;28;137
1015;2022-08-03;7;43;137
1016;2022-07-24;3;5;137
1017;2020-12-17;3;9;137
1018;2025-07-22;7;21;137
1019;2025-03-14;14;31;137
1020;2025-07-07;21;27;138
1021;2024-07-19;5;7;138
1022;2021-04-19;3;27;138
1023;2023-01-16;14;9;139
1024;2020-10-18;7;35;139
1025;2021-07-30;21;28;139
1026;2022-10-30;5;35;139
1027;2023-09-24;7;7;139
1028;2024-09-13;7;27;139
1029;2020-08-14;10;37;139
1030;2024-06-20;10;5;139
1031;2025-11-09;21;7;139
1032;2022-09-28;18;9;139
1033;2024-08-01;3;19;139
1034;2022-01-17;21;43;139
1035;2023-01-28;14;29;139
1036;2021-04-06;5;8;140
1037;2022-01-21;3;27;140
1038;2024-10-02;7;42;140
1039;2025-04-27;14;13;140
1040;2025-02-04;5;23;140
1041;2021-11-09;7;45;140
1042;2021-08-28;14;39;140
1043;2022-06-08;18;40;140
1044;2021-05-22;14;28;141
1045;2022-05-04;21;20;141
1046;2025-04-25;10;16;141
1047;2025-05-15;5;8;141
1048;2022-09-23;5;30;141
1049;2025-12-11;3;35;141
1050;2025-11-03;5;29;141
1051;2023-02-15;3;15;141
1052;2025-06-21;14;37;141
1053;2023-07-11;5;45;141
1054;2021-06-24;3;22;141
1055;2024-11-12;3;16;142
1056;2025-04-07;7;13;142
1057;2020-04-25;7;42;142
1058;2024-12-31;5;16;142
1059;2022-07-02;5;26;143
1060;2023-12-18;21;36;143
1061;2023-08-29;7;32;143
1062;2024-05-16;21;45;143
1063;2022-07-11;5;46;143
1064;2024-03-10;10;28;143
1065;2020-05-11;10;32;143
1066;2023-09-17;10;39;143
1067;2025-02-25;10;32;143
1068;2022-01-13;10;27;143
1069;2021-08-02;5;45;144
1070;2025-05-19;5;26;144
1071;2022-06-09;7;29;144
1072;2025-08-11;10;32;144
1073;2025-03-25;3;48;144
1074;2024-11-14;14;15;144
1075;2024-02-17;5;11;144
1076;2024-08-15;14;22;144
1077;2024-12-28;14;22;144
1078;2022-01-24;21;33;144
1079;2020-10-05;3;36;144
1080;2023-01-18;14;34;144
1081;2024-11-18;14;41;145
1082;2025-02-09;7;43;145
1083;2021-09-04;21;13;145
1084;2021-06-26;18;47;145
1085;2022-08-29;21;18;145
1086;2024-11-05;5;44;145
1087;2025-10-31;10;41;145
1088;2025-05-29;5;10;145
1089;2024-06-26;7;45;145
1090;2022-08-31;7;27;145
1091;2022-04-28;7;34;145
1092;2025-12-28;3;43;146
1093;2020-05-02;21;7;146
1094;2024-12-04;5;47;146
1095;2022-04-06;3;25;147
1096;2025-06-16;18;26;147
1097;2020-12-09;18;20;147
1098;2020-05-14;7;46;147
1099;2024-09-25;14;27;148
1100;2025-12-08;5;31;148
1101;2024-07-08;18;25;148
1102;2025-06-25;5;32;148
1103;2020-07-18;3;30;148
1104;2022-11-20;21;34;148
1105;2024-03-01;18;5;148
1106;2022-12-11;10;13;148
1107;2025-11-22;21;26;148
1108;2021-08-01;10;24;149
1109;2021-05-21;7;33;149
1110;2021-05-16;18;23;149
1111;2023-06-21;10;11;149
1112;2020-10-16;18;29;149
1113;2020-06-29;18;31;149
1114;2021-11-23;7;43;149
1115;2023-09-30;14;15;149
1116;2022-05-28;14;23;149
1117;2022-02-16;14;19;149
1118;2025-11-11;3;13;149
1119;2025-09-21;3;46;150
1120;2023-05-18;21;5;150
1121;2023-07-25;3;26;150
1122;2024-10-04;7;35;150
1123;2022-06-29;5;41;150
1124;2025-04-23;18;49;150
1125;2025-10-19;3;17;150
1126;2022-06-25;14;22;150
1127;2025-12-05;10;29;151
1128;2025-08-06;14;35;151
1129;2024-06-14;7;40;151
1130;2020-10-25;7;37;151
1131;2024-10-13;10;15;151
1132;2025-06-10;14;14;151
1133;2023-10-14;5;7;151
1134;2024-11-09;5;6;151
1135;2026-01-01;3;25;151
1136;2024-04-17;5;22;151
1137;2023-01-21;10;9;151
1138;2025-03-01;7;50;151
1139;2020-12-30;7;12;151
1140;2023-02-04;14;5;152
1141;2023-09-24;3;18;152
1142;2025-03-09;21;44;152
1143;2021-03-09;7;19;152
1144;2022-09-03;10;11;153
1145;2020-12-21;7;33;153
1146;2022-01-01;14;29;153
1147;2023-04-17;14;25;153
1148;2022-07-02;10;12;153
1149;2023-10-03;7;28;153
1150;2025-12-19;10;49;153
1151;2024-08-14;18;47;153
1152;2021-01-02;21;38;153
1153;2022-11-17;5;34;153
1154;2022-10-09;21;40;153
1155;2025-08-15;10;41;153
1156;2024-03-21;10;14;154
1157;2021-11-22;21;48;154
1158;2021-01-08;5;16;154
1159;2024-03-04;21;19;154
1160;2020-12-05;7;7;154
1161;2024-12-29;10;43;154
1162;2021-12-13;18;41;154
1163;2021-01-29;7;46;154
1164;2020-08-22;7;36;154
1165;2022-02-23;3;32;154
1166;2024-02-28;7;11;154
1167;2020-03-05;7;16;154
1168;2023-05-27;14;30;154
1169;2023-02-01;10;8;154
1170;2024-07-03;3;35;155
1171;2023-05-27;21;8;155
1172;2024-11-03;18;26;155
1173;2024-02-24;21;26;156
1174;2022-10-29;5;48;156
1175;2022-03-18;10;10;156
1176;2023-03-21;10;50;156
1177;2020-11-27;14;25;156
1178;2022-06-18;5;30;156
1179;2023-12-19;3;12;156
1180;2020-03-26;21;19;156
1181;2022-06-20;5;37;156
1182;2024-05-25;18;17;156
1183;2024-07-23;14;47;157
1184;2025-05-07;7;27;157
1185;2025-11-09;3;6;157
1186;2023-12-25;5;14;158
1187;2020-07-04;18;34;158
1188;2020-02-23;10;35;158
1189;2025-07-23;21;36;158
1190;2024-03-17;10;14;158
1191;2023-01-01;3;28;158
1192;2024-10-30;10;19;158
1193;2023-12-04;5;33;158
1194;2023-09-15;5;22;158
1195;2021-08-09;14;38;158
1196;2024-02-28;21;49;158
1197;2022-07-25;7;41;159
1198;2023-08-16;5;14;159
1199;2022-08-02;7;47;159
1200;2024-08-25;14;49;159
1201;2021-08-29;7;25;159
1202;2024-04-11;10;39;160
1203;2025-01-18;10;18;160
1204;2021-08-08;18;45;161
1205;2025-07-10;7;39;161
1206;2021-07-09;18;37;161
1207;2022-01-01;5;45;161
1208;2023-04-16;10;34;161
1209;2020-08-14;10;43;161
1210;2021-02-03;5;44;161
1211;2020-01-24;10;21;161
1212;2021-04-02;21;16;161
1213;2022-01-17;14;29;161
1214;2021-11-23;14;34;161
1215;2021-02-21;10;16;161
1216;2025-06-10;3;39;161
1217;2022-07-31;5;15;161
1218;2021-11-23;18;49;162
1219;2024-08-28;18;19;162
1220;2024-08-16;18;26;162
1221;2023-06-19;5;40;162
1222;2020-11-25;18;29;162
1223;2021-04-07;21;7;162
1224;2021-02-15;21;32;162
1225;2023-06-16;14;43;163
1226;2020-10-28;21;34;163
1227;2022-10-10;14;23;163
1228;2020-08-03;18;25;163
1229;2023-08-27;5;15;163
1230;2023-05-21;5;43;163
1231;2021-05-27;3;30;163
1232;2020-03-06;5;10;163
1233;2020-02-20;14;43;163
1234;2021-05-22;18;36;164
1235;2024-06-26;14;46;164
1236;2020-10-23;21;39;164
1237;2024-03-26;7;47;164
1238;2020-07-21;7;39;165
1239;2022-08-07;14;36;165
1240;2023-03-23;18;37;165
1241;2022-12-25;10;40;165
1242;2022-02-08;5;24;165
1243;2024-01-09;7;25;165
1244;2025-08-30;5;27;165
1245;2022-11-27;5;44;165
1246;2025-09-18;3;20;165
1247;2020-04-12;5;23;166
1248;2021-06-19;10;33;166
1249;2025-07-17;18;22;166
1250;2024-07-14;14;9;166
1251;2024-09-27;3;50;166
1252;2023-02-01;7;19;166
1253;2023-09-07;5;14;166
1254;2023-10-17;10;40;166
1255;2021-10-18;3;50;166
1256;2025-02-26;21;35;166
1257;2020-05-03;18;44;167
1258;2025-12-13;3;6;167
1259;2024-09-29;10;8;167
1260;2023-09-09;3;36;167
1261;2025-04-02;18;11;167
1262;2020-08-23;21;44;167
1263;2022-01-02;5;19;167
1264;2021-07-31;21;26;167
1265;2023-12-25;10;20;167
1266;2022-09-25;18;38;167
1267;2020-08-01;14;20;167
1268;2021-05-25;10;11;167
1269;2025-07-15;10;16;167
1270;2022-08-15;10;38;168
1271;2024-06-02;21;25;168
1272;2023-10-16;7;47;168
1273;2022-04-13;21;36;168
1274;2024-07-04;5;50;168
1275;2020-10-20;18;36;168
1276;2022-01-11;5;49;168
1277;2020-11-18;18;33;168
1278;2025-10-22;5;31;168
1279;2025-06-25;10;37;168
1280;2020-11-05;21;45;169
1281;2022-09-02;14;21;169
1282;2020-11-23;18;44;169
1283;2021-09-21;7;37;170
1284;2025-01-25;14;21;170
1285;2023-07-26;10;42;170
1286;2024-05-29;5;21;170
1287;2021-11-17;5;39;171
1288;2022-08-16;7;50;172
1289;2023-03-06;14;42;172
1290;2025-07-17;21;8;172
1291;2025-08-06;18;11;172
1292;2023-05-07;3;17;172
1293;2024-11-20;21;16;172
1294;2025-08-07;14;46;172
1295;2024-11-18;7;11;172
1296;2020-06-02;5;18;172
1297;2020-08-07;18;5;172
1298;2020-03-06;18;17;172
1299;2023-05-16;21;37;172
1300;2024-01-15;3;30;172
1301;2020-05-27;7;22;172
1302;2021-10-26;10;50;172
1303;2025-07-28;21;22;173
1304;2025-04-19;21;10;173
1305;2020-11-11;5;19;173
1306;2023-03-31;7;40;173
1307;2021-02-16;3;36;173
1308;2023-08-14;18;17;173
1309;2025-05-20;5;26;173
1310;2025-11-19;7;30;173
1311;2021-09-21;14;35;173
1312;2025-07-07;14;14;173
1313;2022-05-31;18;46;173
1314;2023-09-04;7;24;174
1315;2022-05-14;21;40;174
1316;2021-05-09;18;25;174
1317;2025-06-15;7;37;174
1318;2022-09-15;21;50;174
1319;2025-03-10;10;20;174
1320;2020-06-23;21;14;174
1321;2025-09-11;5;25;174
1322;2022-08-07;14;46;174
1323;2020-07-17;10;17;174
1324;2020-02-10;5;25;174
1325;2023-10-20;21;8;174
1326;2023-04-25;3;38;174
1327;2023-01-13;18;35;174
1328;2021-11-05;3;38;175
1329;2021-04-17;3;43;175
1330;2023-06-26;5;8;175
1331;2022-01-09;14;30;175
1332;2024-06-19;10;45;175
1333;2023-10-12;7;12;175
1334;2024-05-31;18;8;175
1335;2024-04-04;5;35;175
1336;2021-11-27;14;24;175
1337;2024-04-26;10;40;175
1338;2024-12-01;14;43;175
1339;2024-07-28;7;37;175
1340;2025-04-19;18;42;175
1341;2025-09-10;3;18;175
1342;2021-09-18;14;25;176
1343;2021-04-16;5;42;176
1344;2022-02-02;18;16;176
1345;2023-05-16;7;8;176
1346;2020-10-21;21;16;176
1347;2025-06-09;10;19;176
1348;2024-04-04;18;17;176
1349;2022-01-09;18;6;176
1350;2021-07-13;5;8;176
1351;2020-02-15;5;36;176
1352;2023-04-30;14;14;176
1353;2021-03-25;10;39;176
1354;2024-05-10;10;20;176
1355;2025-05-31;18;22;176
1356;2022-10-24;14;7;177
1357;2024-10-15;14;24;177
1358;2024-11-21;21;18;177
1359;2022-03-02;3;31;177
1360;2025-02-28;3;16;177
1361;2024-12-09;5;17;177
1362;2025-10-14;14;32;177
1363;2021-04-25;7;38;177
1364;2023-06-07;14;45;177
1365;2022-07-22;14;12;177
1366;2023-02-10;18;32;177
1367;2025-03-05;7;42;177
1368;2023-07-06;10;35;177
1369;2024-02-23;21;45;177
1370;2021-04-16;10;11;177
1371;2021-08-04;21;38;178
1372;2022-06-23;5;32;178
1373;2022-05-29;14;12;178
1374;2025-04-30;7;18;178
1375;2023-01-03;3;40;178
1376;2023-03-18;14;45;178
1377;2023-10-09;14;8;178
1378;2023-04-19;5;33;178
1379;2020-10-15;5;17;179
1380;2021-10-29;7;21;179
1381;2024-08-03;10;28;179
1382;2025-08-02;3;16;180
1383;2022-02-21;10;44;180
1384;2025-04-12;21;24;180
1385;2021-08-05;21;34;181
1386;2025-02-25;3;11;181
1387;2023-10-20;7;23;181
1388;2023-08-13;3;46;181
1389;2025-03-01;10;26;181
1390;2024-11-28;21;39;181
1391;2024-01-23;5;8;182
1392;2022-05-01;5;33;182
1393;2023-08-21;10;15;182
1394;2021-10-13;18;6;182
1395;2020-10-06;14;9;183
1396;2023-08-02;3;36;183
1397;2020-08-07;10;22;183
1398;2023-06-21;7;35;183
1399;2023-02-12;18;44;183
1400;2021-08-03;7;11;183
1401;2023-06-06;3;10;183
1402;2023-02-27;18;33;183
1403;2023-10-18;14;44;184
1404;2025-02-23;5;26;184
1405;2024-05-17;21;16;184
1406;2025-09-03;21;15;185
1407;2022-09-06;18;46;185
1408;2022-04-13;5;24;185
1409;2022-12-05;14;48;185
1410;2023-09-18;21;47;185
1411;2025-08-24;10;27;185
1412;2021-09-14;7;24;185
1413;2023-05-31;18;40;185
1414;2022-11-23;21;29;185
1415;2025-11-01;3;16;185
1416;2025-01-05;10;16;185
1417;2025-03-10;5;44;185
1418;2022-02-05;7;25;185
1419;2024-05-24;5;36;185
1420;2021-09-21;7;14;186
1421;2024-12-05;7;43;186
1422;2022-09-12;3;44;186
1423;2024-02-01;7;34;186
1424;2025-10-31;3;48;186
1425;2021-11-18;7;34;186
1426;2021-05-03;7;43;187
1427;2023-02-25;7;39;187
1428;2025-12-01;10;25;188
1429;2024-04-17;18;29;188
1430;2024-04-04;21;10;188
1431;2022-03-07;14;31;188
1432;2024-09-27;10;7;188
1433;2024-02-13;18;31;188
1434;2023-10-23;10;26;188
1435;2022-08-03;18;27;189
1436;2021-12-08;5;6;189
1437;2025-10-19;7;22;189
1438;2021-11-17;18;37;189
1439;2023-07-04;10;35;190
1440;2022-03-06;3;47;190
1441;2023-10-17;3;40;190
1442;2024-01-10;21;18;190
1443;2023-07-15;3;22;190
1444;2020-10-07;21;5;191
1445;2020-01-05;14;27;191
1446;2023-10-18;21;8;191
1447;2024-05-17;7;5;191
1448;2025-11-15;14;31;191
1449;2021-08-16;5;38;191
1450;2022-03-03;18;27;192
1451;2023-01-24;10;16;192
1452;2022-07-04;10;30;192
1453;2025-03-21;14;21;192
1454;2024-03-23;21;15;192
1455;2022-12-12;18;46;192
1456;2020-10-17;7;12;192
1457;2024-01-29;7;32;192
1458;2023-03-05;14;25;192
1459;2021-04-07;18;39;193
1460;2021-11-26;21;49;193
1461;2024-09-05;10;9;193
1462;2022-01-27;5;44;193
1463;2023-05-08;10;30;194
1464;2022-12-08;3;41;194
1465;2025-08-31;18;13;194
1466;2021-10-14;7;43;194
1467;2021-02-11;18;39;194
1468;2021-06-12;21;7;194
1469;2021-12-17;18;24;194
1470;2022-02-05;7;47;194
1471;2020-02-21;21;6;194
1472;2024-03-07;10;45;194
1473;2023-07-12;14;10;194
1474;2021-03-06;7;26;194
1475;2025-12-29;21;14;195
1476;2021-03-25;10;9;195
1477;2024-04-15;3;16;196
1478;2021-06-01;5;17;196
1479;2020-09-17;3;14;196
1480;2025-01-07;3;34;196
1481;2023-01-29;7;22;196
1482;2024-05-27;3;13;196
1483;2022-12-03;5;18;196
1484;2020-07-21;18;49;196
1485;2025-11-11;10;40;196
1486;2025-05-14;14;39;196
1487;2023-06-10;5;41;196
1488;2022-02-08;18;5;196
1489;2024-11-28;18;47;196
1490;2023-02-17;10;31;196
1491;2020-05-16;18;31;197
1492;2022-08-28;21;8;197
1493;2023-09-09;10;21;197
1494;2021-03-20;3;14;198
1495;2025-04-25;21;49;198
1496;2024-04-23;7;17;198
1497;2024-12-25;21;20;198
1498;2023-04-20;14;38;198
1499;2024-08-12;7;17;198
1500;2022-02-12;7;49;199
1501;2023-02-17;10;45;199
1502;2024-05-19;18;39;199
1503;2025-04-26;7;32;199
1504;2025-11-08;14;42;199
1505;2020-07-11;7;13;200
1506;2025-04-13;10;26;200
1507;2025-06-29;7;37;200
1508;2021-08-14;18;42;200
1509;2022-03-20;18;6;200
1510;2021-10-13;10;19;200
1511;2021-07-05;5;46;200
1512;2022-09-24;18;26;200
1513;2024-07-26;5;26;200
1514;2020-02-09;21;21;200
1515;2020-04-06;3;44;200
1516;2024-04-14;18;16;201
1517;2020-02-02;7;17;201
1518;2022-10-14;7;9;202
1519;2024-03-20;7;30;202
1520;2024-09-15;7;26;202
1521;2022-12-18;21;7;202
1522;2024-12-04;21;46;202
1523;2024-10-27;14;21;202
1524;2020-06-08;7;44;202
1525;2025-07-12;5;9;202
1526;2024-03-17;7;12;202
1527;2023-02-16;18;32;202
1528;2022-07-11;3;27;202
1529;2025-05-04;18;49;202
1530;2022-11-09;14;38;203
1531;2023-03-17;3;20;203
1532;2022-03-26;14;5;203
1533;2023-11-23;14;15;204
1534;2020-06-20;3;27;204
1535;2020-12-20;21;38;204
1536;2024-07-18;7;15;204
1537;2023-05-03;18;23;205
1538;2021-01-16;5;19;205
1539;2024-02-02;10;22;205
1540;2025-12-17;10;8;205
1541;2025-09-04;5;39;205
1542;2023-04-05;10;42;205
1543;2021-05-08;7;37;205
1544;2022-06-27;18;6;205
1545;2025-02-11;21;9;205
1546;2024-05-13;3;43;205
1547;2020-10-02;7;37;205
1548;2020-05-15;18;33;205
1549;2022-03-03;5;11;205
1550;2025-04-12;18;30;206
1551;2024-09-08;10;26;206
1552;2023-01-16;21;43;206
1553;2025-09-12;14;31;206
1554;2024-12-29;18;17;206
1555;2025-04-27;18;29;206
1556;2022-05-05;5;26;206
1557;2021-12-08;21;48;206
1558;2022-02-21;10;31;206
1559;2020-07-17;5;19;206
1560;2022-12-30;7;45;207
1561;2024-01-08;14;23;208
1562;2023-11-25;5;14;208
1563;2022-04-19;10;42;208
1564;2024-06-02;5;45;208
1565;2022-02-24;14;36;208
1566;2020-11-02;5;17;208
1567;2022-12-31;14;42;208
1568;2024-04-11;5;22;208
1569;2023-09-26;18;32;208
1570;2023-08-13;14;20;208
1571;2020-08-29;18;19;208
1572;2025-05-03;5;16;208
1573;2024-07-13;5;20;208
1574;2022-02-25;10;32;208
1575;2020-01-28;5;6;208
1576;2025-04-22;14;5;209
1577;2022-01-01;3;6;209
1578;2020-04-13;18;13;209
1579;2021-02-13;21;40;209
1580;2025-07-21;7;12;209
1581;2024-03-26;10;46;209
1582;2025-11-21;21;42;209
1583;2021-03-27;5;37;209
1584;2020-11-10;21;38;209
1585;2022-09-11;18;12;209
1586;2023-07-04;5;48;209
1587;2024-07-06;10;10;209
1588;2025-07-03;10;14;209
1589;2021-01-04;5;7;209
1590;2024-05-28;10;32;209
1591;2024-06-18;18;8;210
1592;2024-03-18;21;32;210
1593;2025-08-28;10;30;210
1594;2023-01-30;10;9;210
1595;2025-10-17;5;17;210
1596;2020-09-13;3;15;210
1597;2025-09-08;10;9;210
1598;2025-05-04;18;27;210
1599;2025-12-23;7;48;210
1600;2023-11-25;5;9;210
1601;2023-05-29;14;45;211
1602;2023-12-09;14;11;211
1603;2024-01-28;5;24;211
1604;2022-09-28;14;44;212
1605;2025-03-24;5;13;212
1606;2025-07-30;21;45;212
1607;2025-04-11;18;11;212
1608;2024-07-25;7;47;212
1609;2024-12-17;10;39;212
1610;2021-12-09;18;48;212
1611;2023-09-28;10;19;213
1612;2025-05-28;5;24;213
1613;2025-02-02;14;18;213
1614;2022-02-26;3;44;213
1615;2025-11-09;14;5;213
1616;2025-05-15;10;17;213
1617;2025-06-08;18;39;214
1618;2024-04-08;18;21;214
1619;2020-03-30;14;10;214
1620;2023-09-17;10;44;214
1621;2023-05-24;14;24;214
1622;2022-03-21;14;19;214
1623;2021-01-28;18;33;214
1624;2021-01-03;14;36;215
1625;2022-03-01;21;23;215
1626;2025-03-22;3;18;215
1627;2023-04-08;14;28;215
1628;2021-05-04;10;18;215
1629;2020-02-20;3;36;216
1630;2025-12-04;21;34;216
1631;2021-09-25;3;22;216
1632;2021-11-01;5;47;216
1633;2023-07-03;18;27;216
1634;2020-10-04;14;28;216
1635;2020-04-04;7;9;216
1636;2025-10-18;3;25;216
1637;2023-01-24;3;31;216
1638;2024-01-04;5;32;216
1639;2023-12-10;7;43;216
1640;2024-07-20;14;6;216
1641;2025-03-06;14;41;216
1642;2021-12-15;3;14;216
1643;2021-12-01;14;41;217
1644;2025-01-26;3;5;217
1645;2023-11-17;14;28;217
1646;2020-12-30;7;28;217
1647;2020-12-03;10;28;217
1648;2021-11-24;14;5;217
1649;2025-11-28;3;49;217
1650;2025-03-21;14;37;217
1651;2023-10-05;18;19;218
1652;2020-07-09;14;6;218
1653;2023-04-03;14;26;218
1654;2020-01-24;10;26;218
1655;2021-01-30;5;36;218
1656;2020-07-18;18;9;218
1657;2020-08-04;7;49;218
1658;2025-02-25;18;18;218
1659;2024-03-20;21;39;219
1660;2022-12-17;21;45;219
1661;2025-12-12;7;43;219
1662;2022-10-30;21;44;219
1663;2025-12-31;5;8;219
1664;2022-01-24;18;33;219
1665;2024-11-27;14;8;219
1666;2025-09-21;7;17;219
1667;2021-02-21;18;34;219
1668;2024-05-14;14;32;219
1669;2022-03-04;10;12;219
1670;2025-10-04;14;22;219
1671;2022-04-07;18;38;219
1672;2022-09-27;7;25;219
1673;2024-03-26;18;39;219
1674;2021-10-22;21;13;220
1675;2020-08-28;21;9;220
1676;2022-12-25;14;40;220
1677;2023-09-21;7;49;220
1678;2023-11-06;7;35;220
1679;2023-10-05;3;42;220
1680;2022-12-27;5;5;220
1681;2020-09-29;10;36;220
1682;2024-04-11;10;15;220
1683;2021-01-09;18;30;221
1684;2022-12-31;7;7;221
1685;2023-10-21;10;7;221
1686;2022-02-16;7;28;221
1687;2022-10-23;18;15;221
1688;2021-10-15;21;48;221
1689;2022-08-24;7;41;221
1690;2025-07-27;18;32;221
1691;2024-02-02;5;16;221
1692;2025-04-10;21;41;221
1693;2023-06-04;18;6;221
1694;2021-01-26;5;31;221
1695;2024-04-11;5;31;221
1696;2020-07-17;3;27;221
1697;2021-05-11;3;33;222
1698;2023-09-29;21;50;222
1699;2022-02-01;21;48;222
1700;2021-02-28;18;29;222
1701;2023-08-06;5;16;222
1702;2024-08-09;18;45;222
1703;2024-06-01;7;37;222
1704;2022-08-15;10;10;222
1705;2025-08-21;21;45;222
1706;2025-09-26;7;5;222
1707;2022-10-05;7;48;222
1708;2024-06-07;10;32;222
1709;2020-06-11;10;36;222
1710;2023-11-30;14;13;222
1711;2024-10-15;21;29;222
1712;2024-01-28;14;48;223
1713;2024-08-06;5;5;223
1714;2025-01-08;5;6;223
1715;2021-04-08;7;34;223
1716;2021-02-07;21;43;223
1717;2025-02-13;10;41;223
1718;2025-05-18;14;24;223
1719;2024-02-12;21;22;223
1720;2020-06-22;5;28;224
1721;2023-06-20;5;18;224
1722;2025-08-23;5;24;224
1723;2020-08-12;10;35;224
1724;2025-11-23;3;49;224
1725;2023-11-15;14;31;224
1726;2021-12-25;5;29;224
1727;2022-04-13;14;39;224
1728;2024-09-07;18;16;224
1729;2024-08-20;10;41;224
1730;2025-03-04;3;13;224
1731;2022-12-26;5;50;224
1732;2023-01-04;18;23;224
1733;2021-06-05;3;5;224
1734;2024-01-26;7;19;224
1735;2023-08-11;7;41;225
1736;2022-02-26;14;42;225
1737;2025-01-16;21;50;225
1738;2022-04-14;18;11;225
1739;2023-08-22;18;42;225
1740;2025-05-21;10;20;225
1741;2024-08-28;5;35;225
1742;2024-02-26;14;35;225
1743;2021-05-03;18;32;225
1744;2021-02-22;18;11;225
1745;2021-05-07;21;29;225
1746;2023-06-21;10;32;225
1747;2025-05-30;3;25;225
1748;2025-08-03;10;26;225
1749;2024-01-11;14;16;225
1750;2024-11-13;21;9;226
1751;2021-01-12;10;18;226
1752;2022-11-16;21;15;226
1753;2023-12-09;10;47;226
1754;2024-09-09;14;31;226
1755;2023-01-01;21;12;226
1756;2020-08-02;10;26;226
1757;2022-07-15;21;11;226
1758;2023-04-19;14;34;226
1759;2025-12-30;5;49;226
1760;2024-12-25;5;23;226
1761;2021-03-26;21;21;226
1762;2020-09-28;14;48;226
1763;2025-01-16;18;36;226
1764;2023-12-25;18;28;226
1765;2023-08-28;10;19;227
1766;2025-01-06;5;36;227
1767;2021-04-03;14;11;227
1768;2025-10-24;21;10;227
1769;2022-08-30;5;36;227
1770;2021-10-14;10;32;228
1771;2020-02-02;21;47;228
1772;2021-04-18;14;39;228
1773;2025-09-04;18;11;228
1774;2021-10-30;10;22;228
1775;2025-08-24;7;28;228
1776;2022-09-22;10;49;229
1777;2024-07-06;14;42;229
1778;2023-07-02;3;20;230
1779;2025-05-11;10;20;230
1780;2023-05-10;21;15;230
1781;2024-02-22;5;15;230
1782;2024-02-28;3;15;231
1783;2024-07-17;7;29;231
1784;2020-07-18;14;29;231
1785;2025-08-15;21;36;231
1786;2024-11-15;3;20;231
1787;2022-05-20;18;29;231
1788;2023-01-10;3;25;231
1789;2025-10-29;5;10;232
1790;2024-05-31;3;23;232
1791;2020-06-22;5;10;232
1792;2022-09-05;10;37;232
1793;2023-01-17;5;15;232
1794;2021-08-04;14;33;232
1795;2025-04-13;5;9;232
1796;2024-10-17;18;31;232
1797;2020-08-10;10;13;232
1798;2021-03-14;5;37;233
1799;2023-12-26;5;6;233
1800;2025-05-18;5;31;233
1801;2025-06-04;7;14;233
1802;2025-03-18;3;20;234
1803;2024-04-09;18;37;234
